Page Views,Traffic Source,Bounce Rate,Previous Visits,Conversion Rate,Time on Page
7,Paid,0.460873286,1,1,3.300934784
11,Organic,0.288505451,2,1,5.276812813
8,Organic,0.613241098,0,1,3.061934986
3,Organic,0.401329736,1,0.962493642,1.425644129
2,Referral,0.189480814,2,1,4.23789787
3,Social,0.189265462,2,1,1.593548073
4,Organic,0.030525144,1,1,2.873870683
5,Organic,0.84493938,4,0.749203659,0.727810446
5,Paid,0.189229164,2,1,3.97019724
4,Referral,0.160529651,4,1,3.154549987
3,Organic,0.386124735,1,1,3.834073321
8,Organic,0.358929582,2,1,3.910938078
2,Organic,0.048201669,4,1,4.879187494
1,Organic,0.526355517,2,1,5.415281971
4,Organic,0.159205739,5,1,14.33851631
5,Organic,0.222896704,2,1,9.84027064
4,Referral,0.64639033,1,1,5.316899879
3,Referral,0.054179402,1,1,2.769737315
4,Organic,0.293753959,1,1,2.814258945
8,Referral,0.268241018,2,0.907349292,0.370603051
2,Paid,0.083114277,1,0.625293991,1.586549521
2,Direct,0.158092854,2,1,3.079790782
2,Organic,0.24901885,4,1,4.219020148
7,Referral,0.234216542,2,1,18.23996376
6,Referral,0.220051016,5,1,4.770245176
7,Organic,0.10362923,3,1,5.464398173
6,Direct,0.496233396,4,1,1.380698487
7,Paid,0.539858292,1,1,2.253880627
6,Referral,0.115187943,1,1,3.09611905
4,Organic,0.171382316,2,1,0.989993628
2,Organic,0.190188388,1,1,4.681621703
3,Paid,0.323885389,3,1,1.962131629
4,Organic,0.273503888,2,1,1.22331653
7,Paid,0.509321749,0,1,6.36347233
4,Organic,0.139796164,0,1,3.103389527
3,Referral,0.485452184,0,1,4.377897111
2,Paid,0.369618687,2,0.796755742,1.24304707
6,Organic,0.183126678,2,1,5.900334031
3,Referral,0.475960716,1,1,5.027113599
5,Paid,0.314158679,3,1,3.71491664
9,Organic,0.12497132,1,1,5.792328942
6,Organic,0.397080094,2,0.86876104,2.260658974
6,Organic,0.232242852,1,1,2.650401069
9,Organic,0.645710669,2,1,2.572884453
4,Direct,0.147181221,2,1,0.79193609
9,Paid,0.289880142,1,1,2.99751001
2,Organic,0.167140253,2,1,3.493775652
10,Organic,0.235484023,0,1,2.134253607
6,Organic,0.051086871,3,1,3.107007652
9,Paid,0.110023884,1,1,3.276242705
4,Organic,0.066918596,3,1,5.553548993
1,Paid,0.313361357,4,1,5.755733748
6,Organic,0.256338124,1,1,9.081799797
8,Social,0.306808599,5,1,2.270526196
6,Organic,0.296407906,0,1,7.478524876
2,Paid,0.38157368,3,1,6.619431042
3,Referral,0.068599468,3,1,1.121857386
5,Paid,0.045909719,2,1,6.971477092
3,Social,0.283186624,1,0.874484327,1.12639772
3,Referral,0.131191735,0,1,3.790101093
5,Paid,0.172712712,5,1,7.826826067
6,Paid,0.399818151,0,1,0.424393942
5,Direct,0.227532183,0,1,5.162229295
3,Referral,0.390992354,1,1,1.248632588
5,Direct,0.504288172,2,1,9.227409199
3,Organic,0.285231584,1,1,6.473043948
3,Paid,0.57390877,5,1,0.914021059
6,Direct,0.161777892,1,0.908835703,2.398132927
5,Organic,0.135113555,2,1,8.233772652
6,Direct,0.236755004,3,1,4.468721982
2,Organic,0.164526488,1,1,5.685964729
4,Direct,0.253042795,1,1,2.644228966
7,Paid,0.545753359,1,1,6.688997323
6,Organic,0.103671196,2,1,10.67944941
5,Social,0.2566508,1,1,1.421380169
4,Organic,0.449471114,2,1,2.521880288
3,Organic,0.317173009,2,1,4.47407384
3,Organic,0.187622049,4,1,3.058990148
7,Referral,0.194111552,1,1,4.398518979
7,Direct,0.443827605,3,1,5.067110645
6,Organic,0.199953158,3,1,3.072196814
6,Paid,0.219078217,3,1,2.179539054
7,Organic,0.270952874,3,1,3.784863276
8,Referral,0.304309187,0,1,1.0710392
6,Organic,0.055213692,0,1,1.987983514
3,Organic,0.21624186,2,1,2.725889502
7,Organic,0.05105229,2,1,3.551557937
5,Paid,0.113936326,0,1,8.767249214
5,Social,0.211243916,1,1,0.668978698
7,Paid,0.33060232,0,1,3.643817953
4,Organic,0.285993546,1,1,5.672679926
9,Paid,0.05622645,1,1,2.934160623
4,Social,0.477294487,0,1,2.252288265
5,Organic,0.198799077,1,1,3.275800365
2,Organic,0.334615418,2,1,2.296890371
6,Organic,0.146305967,5,1,1.492004578
3,Referral,0.315261031,0,1,1.815168733
6,Paid,0.51234922,0,0.932545459,1.844325298
2,Paid,0.278067379,3,1,14.26480293
3,Organic,0.157511195,6,1,4.103969067
5,Organic,0.142534674,2,1,3.141011093
3,Direct,0.228472732,1,1,1.556128492
4,Organic,0.276907423,1,1,9.791441186
5,Direct,0.085754623,1,1,5.452240456
6,Paid,0.176561263,2,1,5.936922227
3,Organic,0.528060406,2,1,8.897551138
3,Paid,0.194541316,1,1,2.310208059
4,Direct,0.031379666,0,1,9.049868247
5,Paid,0.139459572,2,1,4.376876323
4,Social,0.246271411,5,1,7.275034714
2,Organic,0.177797787,4,1,3.549808344
6,Paid,0.39945849,1,1,2.35352117
6,Social,0.394311397,3,1,5.883734969
8,Direct,0.021722598,2,1,1.346004107
1,Paid,0.254944949,2,1,5.419541377
6,Referral,0.115202968,3,1,0.207017382
2,Organic,0.104061662,1,1,0.846540305
5,Organic,0.593563627,6,1,1.740479856
2,Organic,0.156004809,5,1,3.016579317
6,Organic,0.113945985,2,1,6.081979543
4,Organic,0.322041648,3,1,1.934706396
3,Organic,0.48083391,2,1,4.803429497
5,Direct,0.094474674,0,1,3.116233382
6,Referral,0.123484979,0,1,7.008283027
3,Paid,0.294240023,1,1,1.586454442
4,Direct,0.631519875,3,1,2.664499798
8,Organic,0.303513565,2,1,8.023780429
4,Paid,0.565697582,2,0.824802799,1.436848946
10,Referral,0.642029922,4,1,5.274311468
4,Organic,0.328384314,0,1,0.557270606
5,Referral,0.376770582,2,1,8.505160283
10,Organic,0.184526614,0,1,1.756233587
3,Organic,0.419572941,7,1,1.909935826
4,Organic,0.141586658,1,0.993382912,1.046237142
7,Direct,0.126849172,1,1,5.003371014
5,Referral,0.450916934,4,1,3.83193797
10,Referral,0.167680215,3,1,1.523506714
4,Paid,0.311270313,2,1,3.342979663
2,Organic,0.390765774,1,1,13.33602859
3,Referral,0.173115824,1,1,6.910315317
5,Paid,0.099494056,2,1,7.983271936
8,Organic,0.036005997,1,1,1.864586258
4,Referral,0.139147026,3,1,1.628082142
3,Organic,0.651012607,2,1,0.663175408
8,Organic,0.141029221,0,1,4.301892388
6,Social,0.044676581,2,1,2.726465352
8,Referral,0.558240771,2,1,8.402272184
3,Referral,0.116204936,3,1,8.00141814
3,Paid,0.386555142,1,1,4.917496225
5,Organic,0.049907296,5,1,1.161455216
11,Referral,0.342330886,2,1,1.073812166
7,Referral,0.528105761,1,0.799929173,0.341887963
4,Paid,0.121313722,2,1,1.559234261
3,Direct,0.10249935,2,1,1.160473246
8,Direct,0.31506405,2,1,5.168079938
8,Paid,0.210062604,1,1,2.595962689
3,Social,0.390915606,1,1,2.170248239
3,Paid,0.494703788,2,1,3.120682956
6,Paid,0.278464813,3,1,3.519864491
2,Organic,0.525281156,4,1,2.014428472
7,Paid,0.442830952,1,1,2.683800535
5,Direct,0.105122621,1,1,5.53881741
5,Social,0.24248273,2,1,6.247581499
6,Social,0.097318584,0,0.937471179,1.141330562
1,Organic,0.384199575,3,0.962735154,2.918301478
10,Organic,0.338042743,4,1,9.027136636
2,Organic,0.24237833,2,1,9.169156549
5,Organic,0.182125074,2,1,8.427336657
4,Paid,0.171162763,4,1,4.560344051
5,Organic,0.153002285,0,1,2.794543368
4,Paid,0.283684418,2,1,0.408304231
5,Paid,0.11521874,1,0.780597527,1.388833392
6,Organic,0.199260327,1,1,3.167497505
1,Organic,0.125634099,0,1,5.672978403
3,Social,0.643345941,2,1,4.863526558
2,Organic,0.139822613,4,1,1.077954845
5,Organic,0.237531535,2,1,2.285622245
4,Social,0.165928127,2,1,8.674680382
7,Direct,0.380022629,0,1,2.900913518
7,Referral,0.321169119,3,1,4.910351437
2,Organic,0.610016719,1,0.989809721,2.395231542
6,Organic,0.308326964,3,1,0.633561235
7,Direct,0.254939341,6,1,3.961049127
2,Social,0.148651125,4,1,2.80017644
7,Paid,0.680795587,0,0.949344453,3.001540945
5,Organic,0.273163936,1,1,3.579698962
7,Organic,0.131587225,1,1,1.499107639
6,Organic,0.628660794,2,1,3.437920074
5,Referral,0.458857366,3,1,1.550935479
6,Organic,0.338964234,0,0.875163627,4.933953994
5,Direct,0.085323328,5,1,20.0212847
4,Organic,0.09780091,0,1,1.895128806
7,Referral,0.343015565,6,1,8.746138672
1,Organic,0.389264371,0,1,3.169156083
8,Paid,0.310863705,2,1,3.545783448
4,Organic,0.552722867,4,1,2.892015115
5,Social,0.273600046,3,1,1.853439804
3,Paid,0.159007987,1,1,2.237548302
7,Organic,0.67117782,3,1,10.75544236
2,Social,0.160230757,3,0.838406151,1.498222682
5,Paid,0.33322582,2,1,6.633625657
10,Direct,0.361554189,3,1,2.496411124
7,Direct,0.291312499,1,0.832466902,0.517605415
7,Direct,0.329030485,1,1,3.408635542
10,Organic,0.262850065,2,1,13.63962071
1,Organic,0.118907584,0,1,5.90091089
5,Direct,0.157841287,3,1,0.209127312
3,Paid,0.143222569,1,1,5.504601131
8,Organic,0.174029271,4,1,2.699797958
7,Social,0.163002423,2,1,1.20327861
3,Organic,0.792654782,4,1,2.402637131
1,Referral,0.253216988,1,1,1.266106876
5,Social,0.133916763,0,0.528802627,0.572741948
3,Social,0.167243421,1,0.50822676,1.722424782
6,Organic,0.050577028,3,1,2.05062565
3,Paid,0.255697472,2,1,1.998384892
4,Paid,0.281449719,3,1,2.35345073
5,Paid,0.695008851,2,1,1.881070385
8,Organic,0.231774866,0,1,3.280392214
7,Paid,0.345858409,2,1,8.616289797
5,Paid,0.181412395,1,0.927654017,0.644302448
4,Paid,0.387096181,1,1,4.357585118
6,Social,0.441248319,2,1,4.323490699
8,Paid,0.06006809,2,1,1.295974929
4,Organic,0.007868091,0,1,7.360139157
3,Referral,0.478026952,3,1,0.673726946
2,Social,0.356761142,1,1,5.528478252
3,Organic,0.082811695,2,1,3.578504027
9,Referral,0.413105125,2,1,1.235251885
5,Organic,0.07920017,2,1,8.725271739
4,Organic,0.317150776,1,1,0.627118185
7,Direct,0.21073013,2,1,7.593991678
8,Direct,0.497867083,4,1,1.902036146
4,Paid,0.414140172,2,1,2.707655757
4,Referral,0.16358183,5,1,1.17401266
8,Social,0.424102463,3,1,2.04213062
5,Direct,0.420538209,2,1,6.108036618
5,Paid,0.450129415,2,1,4.202479922
6,Paid,0.476047048,2,1,10.21244597
7,Paid,0.351838663,5,1,1.372679456
2,Organic,0.040495972,2,1,2.413296505
1,Paid,0.568450678,0,1,4.436431522
7,Social,0.326215312,7,1,4.452984315
5,Social,0.233084838,4,1,2.583004418
4,Social,0.169027932,1,0.904988387,1.045512406
4,Organic,0.558438207,5,1,7.812038667
3,Paid,0.342324358,0,1,1.37532703
8,Organic,0.789795452,3,0.958407796,1.958779602
7,Organic,0.115574108,0,1,2.598160573
1,Direct,0.018612442,4,1,4.128671031
2,Paid,0.302519321,2,1,1.239293758
4,Social,0.373464416,4,0.952466138,2.526628101
6,Organic,0.476520171,0,1,5.83724341
4,Paid,0.230609813,1,1,9.15937315
6,Referral,0.227726906,1,0.977705519,1.691866096
8,Organic,0.269481993,1,0.980397378,0.594506407
7,Organic,0.168316577,2,1,4.34690697
5,Organic,0.39422182,4,1,0.7730915
2,Referral,0.239935332,4,1,3.940186226
1,Direct,0.567646641,0,0.951611594,2.777165188
7,Social,0.117868831,2,1,2.617454853
4,Direct,0.188414322,3,1,1.306244472
1,Social,0.242393074,1,1,10.41547871
6,Social,0.197705412,0,1,2.297362733
5,Paid,0.3991072,0,1,5.418335299
8,Paid,0.2230009,0,1,3.473259751
5,Paid,0.159566917,2,1,4.891406796
4,Social,0.323782943,1,1,8.43677391
10,Organic,0.309484183,1,1,1.312369931
7,Organic,0.365997867,1,1,1.613104655
4,Direct,0.432309718,1,0.822033603,2.096672242
8,Organic,0.649902041,4,1,8.334458771
5,Direct,0.084160727,1,1,5.725969783
5,Referral,0.398045129,1,1,2.854758956
5,Organic,0.09209787,1,1,2.512742806
2,Referral,0.097201303,1,0.961311664,2.178513118
3,Social,0.138081862,3,1,4.313047966
4,Organic,0.026546465,2,1,8.050592305
9,Social,0.205359798,2,1,4.563618804
0,Social,0.357889124,3,1,3.300227848
5,Organic,0.091569081,2,1,5.059560529
5,Organic,0.510478348,1,1,1.890173686
5,Organic,0.122064153,3,1,9.069597697
5,Organic,0.023322517,0,1,9.055312572
4,Organic,0.084715145,4,1,3.145491105
9,Referral,0.09188305,3,1,1.746818773
6,Organic,0.457164239,3,1,1.746603375
2,Social,0.390301342,1,1,2.458419805
6,Organic,0.232811938,2,1,4.064775167
6,Paid,0.329877148,4,1,0.505146668
6,Referral,0.471019294,3,1,2.766064942
5,Social,0.314335172,1,1,5.946264438
2,Paid,0.28598545,0,1,2.338076626
5,Organic,0.460388216,1,1,1.56601603
3,Social,0.133241515,0,1,3.832732638
3,Organic,0.072743359,5,1,2.818959229
3,Organic,0.277410551,2,1,5.038873368
6,Paid,0.253145725,2,0.7642584,1.06922354
6,Social,0.122654777,2,1,3.92379441
4,Organic,0.423129407,0,1,8.053915466
5,Paid,0.190941019,1,0.908741342,4.039796444
5,Paid,0.168222488,0,0.798459022,1.715552636
7,Direct,0.3393339,2,0.987174848,0.257339681
5,Organic,0.183055526,5,1,1.428034328
3,Organic,0.036751595,1,1,2.568988402
4,Paid,0.310123641,1,1,0.640532611
7,Organic,0.162100579,3,1,3.043895788
5,Referral,0.28500485,1,1,2.530810379
7,Referral,0.202252771,1,1,1.11504892
8,Social,0.231686229,1,1,4.678400742
7,Social,0.168928447,2,1,5.452857024
5,Direct,0.395902358,3,1,9.591394006
8,Paid,0.045196767,2,1,2.636885612
4,Direct,0.114695175,2,1,0.998782825
6,Organic,0.178998234,3,1,1.195085769
8,Referral,0.294336279,2,1,7.352477028
6,Paid,0.13536982,2,1,3.461222823
3,Social,0.274286606,4,1,2.820098544
8,Paid,0.2391811,1,1,6.479232666
4,Social,0.437149309,3,1,1.819372053
7,Direct,0.389505488,4,1,8.413692091
2,Referral,0.437873795,2,0.597029999,2.04612436
10,Social,0.105332083,3,1,6.033490865
6,Organic,0.123874479,2,1,3.343995628
4,Organic,0.33271551,2,1,3.644371365
5,Direct,0.075670128,3,1,2.617799748
6,Referral,0.129964668,3,1,8.3392635
4,Paid,0.181984804,4,1,1.586114268
5,Organic,0.160501739,2,1,6.762421624
6,Organic,0.465518585,1,1,1.32038281
3,Organic,0.313053672,3,1,0.487403329
7,Paid,0.117719756,1,1,4.575833142
7,Organic,0.602871836,1,1,2.986751161
8,Organic,0.313151433,1,1,3.224841102
4,Paid,0.099975519,3,1,0.823106748
7,Paid,0.127397477,2,1,2.9889362
3,Organic,0.476143201,1,1,1.905431034
4,Paid,0.306382532,0,1,11.02958591
4,Direct,0.256000205,0,1,5.069309677
0,Paid,0.170705004,2,0.996185861,3.401470318
1,Social,0.434359543,1,0.980189912,6.16801505
1,Direct,0.045377183,2,0.998369068,2.452759966
7,Organic,0.09655254,2,1,3.52639315
5,Organic,0.14567486,1,1,2.386727731
5,Paid,0.10294484,5,1,1.980368421
8,Paid,0.324118136,0,1,4.024737292
3,Paid,0.460078283,4,1,6.141878722
5,Organic,0.603165264,3,1,3.134555749
3,Referral,0.098501528,3,1,1.541855598
5,Organic,0.309396648,0,1,2.687957087
1,Direct,0.248912429,5,1,1.934396256
7,Organic,0.308654553,2,1,2.409601036
2,Direct,0.405908393,0,0.775336583,2.046413883
4,Organic,0.207776561,1,1,5.136301194
6,Organic,0.566279256,4,1,12.80147015
7,Organic,0.470775441,2,1,2.332391042
9,Direct,0.284050866,5,1,3.384335095
4,Organic,0.33995081,5,1,2.062480964
1,Referral,0.081871014,2,1,1.750778661
4,Social,0.082488904,2,1,2.067491132
6,Referral,0.092215214,2,1,0.314038741
3,Organic,0.293778491,3,1,5.072772622
4,Direct,0.375728749,2,1,0.93427268
2,Social,0.067299725,0,1,4.440053675
6,Paid,0.225033678,1,1,3.207502056
8,Paid,0.085575178,2,1,2.91613722
7,Direct,0.274069746,2,1,5.223592211
2,Direct,0.208925901,1,1,4.223186087
6,Paid,0.318243695,5,1,4.998269234
9,Social,0.334574213,0,1,4.909407585
3,Organic,0.371905277,2,1,4.880486115
8,Organic,0.198879392,1,1,3.700110175
7,Organic,0.430816827,2,1,8.955681608
6,Organic,0.106303736,1,1,3.632154922
10,Referral,0.212806418,3,1,11.82438278
5,Paid,0.204129248,3,1,1.80038714
5,Organic,0.249412834,0,1,1.196587251
5,Paid,0.161992307,1,1,5.251469916
5,Organic,0.784482714,1,0.468486127,0.327198561
4,Direct,0.216079832,2,1,5.60620716
10,Social,0.08066381,7,1,0.736712968
3,Organic,0.154099872,2,1,2.961305553
2,Direct,0.147940769,3,1,5.585758823
6,Organic,0.241904739,3,0.719286001,0.828145316
4,Referral,0.204583297,1,1,2.714623465
4,Direct,0.152512896,0,1,5.925250856
8,Organic,0.56471266,1,0.982726067,0.365810605
5,Referral,0.157136983,1,1,3.745821535
4,Organic,0.325995025,1,1,2.062483746
7,Organic,0.295559122,1,1,7.440879058
4,Paid,0.320132629,5,1,2.35323792
2,Direct,0.222133457,5,1,12.96431643
2,Paid,0.229511272,2,1,3.377321505
3,Direct,0.469082547,3,1,3.069837449
3,Direct,0.178708412,3,1,1.925624694
8,Organic,0.285469741,2,1,2.431642733
6,Paid,0.286231222,0,1,5.340246996
0,Referral,0.347784441,2,0.932830269,2.599769344
8,Paid,0.547837985,2,1,1.856067682
5,Organic,0.118952118,2,1,0.914731878
4,Direct,0.316972894,2,1,2.226469084
5,Social,0.28559546,3,1,5.131792939
7,Paid,0.539535724,2,1,1.829128578
6,Referral,0.337951822,3,1,16.32290146
3,Organic,0.278446149,1,1,8.343286107
4,Paid,0.414254368,2,0.926050249,0.358837972
2,Direct,0.203828621,5,1,2.532268591
4,Social,0.304921332,0,1,2.143944168
1,Organic,0.219933496,1,0.801925305,0.556033141
9,Paid,0.495141086,3,1,2.210918539
3,Referral,0.104806873,1,1,2.199760346
1,Organic,0.361312018,2,0.820018995,5.517536412
5,Organic,0.505923023,3,1,6.461177333
4,Paid,0.258080711,1,1,5.626578126
6,Referral,0.381699475,2,1,8.166845135
5,Organic,0.047619667,5,1,3.335884109
8,Organic,0.414772948,3,1,3.32845172
5,Organic,0.458863866,1,1,5.268935816
7,Organic,0.246035079,3,1,2.229985485
4,Paid,0.261906826,4,1,3.86127806
1,Organic,0.287894938,3,1,3.721134082
5,Organic,0.150131139,2,1,4.296920724
4,Social,0.143334457,4,1,6.733017067
3,Organic,0.452323237,3,0.868693089,1.634691011
2,Paid,0.20972948,0,0.860090129,1.681804785
12,Direct,0.279516204,2,1,12.08349527
5,Referral,0.020209225,1,1,1.635528335
10,Referral,0.202020509,3,1,2.324713471
6,Paid,0.043257353,1,1,4.610230194
1,Organic,0.199787564,1,0.511861912,0.431941819
6,Referral,0.203025538,1,1,2.063063187
2,Referral,0.283999988,0,0.972978412,1.164171833
4,Organic,0.162738503,0,0.713097968,0.887592644
5,Paid,0.556066136,2,1,6.638986577
8,Direct,0.147413425,3,1,5.649883602
4,Organic,0.130105364,1,1,1.406252623
2,Paid,0.466192105,3,1,6.854873678
1,Paid,0.283508088,3,1,7.175534731
8,Social,0.742734368,1,1,8.168886876
8,Social,0.171354575,3,1,7.289645092
4,Social,0.156035415,1,1,3.931784481
1,Organic,0.048328037,2,0.999810472,2.280971104
9,Organic,0.223936767,3,1,5.614024144
4,Organic,0.272593292,1,1,2.441558899
2,Referral,0.058161654,6,1,4.07025871
4,Referral,0.309701679,5,1,2.199124677
3,Direct,0.181569199,2,1,3.066732517
8,Paid,0.211802397,1,1,1.121853834
9,Referral,0.246869825,1,1,5.358929094
4,Paid,0.276803284,1,1,4.255955912
4,Organic,0.113755689,0,1,0.792227047
5,Paid,0.193019968,2,1,2.456323635
11,Paid,0.282086947,1,1,6.102849998
8,Direct,0.378295727,1,0.900291806,1.410717462
6,Organic,0.298915571,3,0.989946004,1.451157998
2,Direct,0.228147702,1,1,2.682372422
8,Paid,0.131622418,4,1,1.841087133
7,Organic,0.584260022,2,1,9.130285328
6,Organic,0.670930262,1,1,1.834258587
5,Organic,0.119312159,0,0.851375985,2.06542489
3,Paid,0.250433579,2,1,0.188309106
5,Organic,0.6687615,0,0.925304068,2.605130186
3,Paid,0.18850221,2,1,5.557134104
3,Direct,0.352727587,1,1,5.218668994
7,Referral,0.335824663,0,1,5.404504099
4,Social,0.31890757,1,1,4.935170438
4,Organic,0.571462121,1,1,10.28372383
6,Paid,0.276430748,2,1,3.995125686
6,Organic,0.233936791,2,1,2.026807168
3,Social,0.29278406,0,1,2.152462893
4,Organic,0.233906502,1,1,2.519294356
6,Paid,0.401436058,4,1,1.67847273
6,Paid,0.09689916,1,1,4.289220612
6,Paid,0.171365151,0,1,5.799863509
6,Social,0.252082371,2,1,2.261834787
3,Organic,0.361237862,3,1,7.039498418
5,Organic,0.188024281,5,1,1.091149452
2,Social,0.382309667,3,1,0.428272649
5,Paid,0.217161103,2,1,2.194252587
3,Paid,0.692524687,4,1,0.494582769
3,Organic,0.314983202,0,0.730407109,1.527054525
5,Social,0.591597537,0,1,3.645431128
11,Direct,0.34887354,0,1,0.708657769
7,Referral,0.114266594,1,1,3.414782126
7,Social,0.105947615,0,1,1.882114876
4,Paid,0.240746983,4,1,4.905288054
1,Organic,0.444960196,2,1,0.853810452
4,Organic,0.179093776,4,1,1.882119734
5,Referral,0.065253789,4,1,1.643101105
4,Paid,0.605469653,0,1,3.65691555
4,Social,0.097646144,1,0.832439045,2.046011282
7,Referral,0.2586435,1,1,4.819333441
6,Direct,0.246013043,3,1,3.733268039
8,Paid,0.049225381,1,1,3.096045273
4,Paid,0.364635548,3,1,2.567608101
3,Organic,0.161348492,2,1,9.548385899
0,Paid,0.098747475,2,1,3.387571947
4,Social,0.67788403,1,0.937683641,4.182923861
1,Organic,0.474198195,0,1,4.123284819
4,Direct,0.245653377,1,0.710341078,2.063405403
3,Direct,0.622614116,1,0.714383971,0.421250361
5,Paid,0.091171912,1,1,9.033040065
6,Organic,0.21443791,7,1,2.299828638
6,Organic,0.296693145,2,1,4.02973372
4,Organic,0.425551826,3,1,9.397374059
4,Organic,0.318214031,4,0.911939428,2.125564079
5,Paid,0.208292662,2,1,2.702707577
1,Organic,0.066625058,1,1,7.329865601
9,Referral,0.26771831,0,1,1.950059613
7,Organic,0.137906576,2,1,1.185222484
5,Organic,0.097396061,2,1,0.662854192
4,Paid,0.298528424,2,1,15.27774418
5,Direct,0.261426453,6,1,8.675913616
4,Referral,0.175444492,1,1,0.218927192
1,Paid,0.560390961,4,1,5.42036866
3,Social,0.315658745,2,1,9.181610398
7,Referral,0.085366136,0,1,3.098959491
6,Social,0.211630209,4,1,2.375374489
10,Organic,0.590171274,2,1,2.516002091
4,Social,0.442885423,2,1,8.286734015
5,Organic,0.729019064,3,0.807464482,1.569542784
6,Direct,0.305069468,1,1,1.597971773
6,Organic,0.323991658,0,0.906455951,1.57907885
8,Direct,0.200035989,0,0.741635884,0.126678625
4,Direct,0.381602221,4,1,2.454699278
3,Organic,0.138160317,3,1,7.519666599
3,Direct,0.06221773,1,1,4.517620226
9,Organic,0.384800642,0,1,4.973141644
7,Organic,0.529709955,0,1,4.086094249
2,Paid,0.128679362,1,1,2.762675601
2,Direct,0.168942374,0,1,2.86858136
4,Paid,0.315384982,2,1,4.169699529
6,Paid,0.608597859,1,1,2.168847911
9,Referral,0.035645664,3,1,1.467398688
11,Direct,0.087556538,3,1,2.348153776
4,Social,0.363312482,0,0.852436495,1.007076825
7,Organic,0.326318155,3,1,1.677029166
7,Organic,0.027053411,2,1,6.638585688
3,Organic,0.337420988,2,1,2.718704156
7,Referral,0.224216548,2,1,4.061434729
5,Organic,0.13911705,5,1,4.541280781
2,Organic,0.088319812,4,1,3.315598387
9,Social,0.196632147,2,1,5.935198757
6,Organic,0.311858452,5,1,1.938400727
3,Paid,0.287652664,1,1,4.189476221
6,Organic,0.439439346,1,1,1.315052517
3,Organic,0.155536024,2,1,0.229859754
2,Organic,0.279358116,2,1,1.84650737
8,Paid,0.59475389,0,0.857522498,2.86015828
4,Social,0.077719754,2,0.343664589,1.398357618
5,Organic,0.259273096,1,1,9.031336937
4,Organic,0.239397829,2,1,2.962171481
3,Social,0.245629467,0,1,5.103537226
4,Social,0.149166535,3,1,7.753619465
3,Social,0.228274051,3,1,3.355275997
11,Direct,0.540085384,2,1,1.943676716
6,Social,0.406959852,0,1,1.177187519
5,Paid,0.590495513,1,0.867616219,0.682661987
5,Social,0.442881542,3,1,5.447255671
5,Paid,0.245295603,1,1,5.882262926
3,Organic,0.264205838,4,1,7.975180224
6,Organic,0.544289802,1,1,7.04402132
4,Organic,0.134096096,1,1,9.70128077
5,Organic,0.201210728,2,1,5.91338323
3,Organic,0.325353689,2,1,3.78541993
7,Organic,0.216508742,2,1,2.255782293
3,Social,0.282316247,3,0.897896538,3.034358557
6,Direct,0.186555115,3,1,3.320067856
7,Paid,0.234838612,2,1,8.782333224
1,Social,0.095631588,2,1,7.198770264
6,Organic,0.216856988,1,1,1.620715678
4,Direct,0.2765028,1,1,4.216836409
2,Paid,0.218600291,1,1,5.191202248
2,Organic,0.136830957,0,1,4.800778579
5,Organic,0.243966451,2,1,2.432419124
5,Organic,0.155776394,3,1,3.19510358
3,Organic,0.117039081,3,1,6.408842255
5,Organic,0.375354137,4,1,2.556478474
11,Organic,0.079136736,4,1,1.389461929
